Empty_Lines,Lines_Of_Comments,Lines_Of_Program,Physic_Lines,n1_Number_Of_Distinct_Operators,n2_Number_Of_Distinct_Operands,n_Program_Vocabulary,N1_Total_Number_Of_Operators,N2_Total_Number_Of_Operands,N_Program_Length,B_Number_of_Delivered_Bugs_1,B_Number_of_Delivered_Bugs_2,D_Difficulty,E_Effort,T_Time_Required_To_Program,V_Volume,_N_Calculated_Program_Length,McCab_Number,IsVulnerable
0,0,83,83,25,84,109,499,324,823,0.000333,1.856739,36,200527.7652,11140.4314,5570.215699,653.051068,28,0
0,0,57,57,25,63,88,362,228,590,0.000333,1.270355,36,137198.3276,7622.12931,3811.064655,492.66504,14,0
0,0,24,24,18,50,68,123,90,213,0.000333,0.43221,9,11669.66627,648.314793,1296.629585,357.25146,9,0
0,0,22,22,18,49,67,114,84,198,0.000333,0.400362,9,10809.77094,600.54283,1201.08566,350.179432,9,0
0,0,22,22,18,49,67,114,84,198,0.000333,0.400362,9,10809.77094,600.54283,1201.08566,350.179432,9,0
0,0,22,22,18,49,67,114,84,198,0.000333,0.400362,9,10809.77094,600.54283,1201.08566,350.179432,9,0
0,0,21,21,16,48,64,111,80,191,0.000333,0.382,8,9168,509.333333,1146,332.0782,9,0
0,0,55,55,21,39,60,266,186,452,0.000333,0.889972,40,106796.582,5933.143443,2669.914549,298.369352,6,0
0,0,21,21,20,32,52,143,86,229,0.000333,0.435134,20,26108.01391,1450.445217,1305.400695,246.438562,4,0
0,0,53,53,29,47,76,267,183,450,0.000333,0.937189,42,118085.83,6560.323889,2811.567381,401.947125,20,0
0,0,12,12,20,13,33,72,55,127,0.000333,0.213546,40,25625.52213,1423.640118,640.638053,134.544278,5,0
0,0,44,44,32,46,78,279,187,466,0.000333,0.976332,64,187455.8358,10414.2131,2928.997434,414.08385,17,0
0,0,13,13,18,19,37,89,68,157,0.000333,0.272628,27,22082.87282,1226.826268,817.884178,155.769273,7,0
0,0,15,15,19,20,39,96,72,168,0.000333,0.295983,27,23974.58447,1331.921359,887.947573,167.149185,8,0
0,0,45,45,33,53,86,296,200,496,0.000333,1.062476,48,152996.5113,8499.806182,3187.427318,470.04479,19,0
0,0,14,14,20,21,41,94,70,164,0.000333,0.29288,30,26359.15586,1464.397548,878.638529,178.677228,8,0
0,0,12,12,14,20,34,63,39,102,0.000333,0.172974,7,3632.448469,201.802693,518.92121,139.741531,9,0
0,0,21,21,19,30,49,96,64,160,0.000333,0.299451,18,16170.36435,898.353575,898.353575,227.917341,11,0
0,0,18,18,15,25,40,103,57,160,0.000333,0.283836,14,11921.11893,662.284385,851.508495,174.699764,7,0
0,0,18,18,15,25,40,104,57,161,0.000333,0.28561,14,11995.62593,666.423663,856.830423,174.699764,7,0
0,0,20,20,19,24,43,91,63,154,0.000333,0.278548,18,15041.6059,835.644772,835.644772,190.749723,9,0
0,0,33,33,21,48,69,176,116,292,0.000333,0.594563,20,35673.78283,1981.876824,1783.689141,360.316866,9,0
0,0,57,57,22,58,80,295,195,490,0.000333,1.032582,33,102225.5773,5679.198739,3097.744766,437.870393,14,0
0,0,54,54,22,58,80,281,187,468,0.000333,0.986221,33,97635.8575,5424.214305,2958.662348,437.870393,13,0
0,0,50,50,22,58,80,271,178,449,0.000333,0.946182,33,93672.00858,5204.000477,2838.545715,437.870393,12,0
0,0,21,21,20,24,44,163,104,267,0.000333,0.485889,40,58306.72969,3239.26276,1457.668242,196.477662,5,0
0,0,21,21,20,25,45,159,102,261,0.000333,0.477791,40,57334.94633,3185.274796,1433.373658,202.534967,5,0
0,0,20,20,20,26,46,165,102,267,0.000333,0.491597,30,44243.73127,2457.98507,1474.791042,208.649995,5,0
0,0,43,43,19,47,66,227,145,372,0.000333,0.749505,27,60709.89454,3372.771919,2248.514612,341.776299,6,0
0,0,36,36,17,39,56,205,126,331,0.000333,0.640745,24,46133.6275,2562.979306,1922.234479,275.617555,5,0
0,0,39,39,19,47,66,217,136,353,0.000333,0.711224,18,38406.08023,2133.671124,2133.671124,341.776299,5,0
0,0,32,32,17,39,56,195,117,312,0.000333,0.603965,24,43485.47366,2415.859648,1811.894736,275.617555,4,0
0,0,29,29,22,47,69,314,169,483,0.000333,0.983472,33,97363.77132,5409.098406,2950.417313,359.173172,6,0
0,0,29,29,22,47,69,314,169,483,0.000333,0.983472,33,97363.77132,5409.098406,2950.417313,359.173172,6,0
0,0,28,28,22,48,70,308,167,475,0.000333,0.97047,33,96076.51129,5337.583961,2911.409433,366.185696,6,0
0,0,28,28,22,48,70,308,167,475,0.000333,0.97047,33,96076.51129,5337.583961,2911.409433,366.185696,6,0
0,0,18,18,15,25,40,103,57,160,0.000333,0.283836,14,11921.11893,662.284385,851.508495,174.699764,7,0
0,0,18,18,15,25,40,104,57,161,0.000333,0.28561,14,11995.62593,666.423663,856.830423,174.699764,7,0
0,0,29,29,23,23,46,127,80,207,0.000333,0.381126,33,37731.45172,2096.191762,1143.377325,208.08385,13,0
0,0,10,10,16,20,36,52,41,93,0.000333,0.160268,16,7692.848402,427.380467,480.803025,150.438562,4,0
0,0,10,10,16,21,37,53,43,96,0.000333,0.166703,16,8001.72037,444.540021,500.107523,156.238666,4,0
0,0,10,10,16,19,35,51,39,90,0.000333,0.153878,16,7386.167544,410.342641,461.635472,144.710623,4,0
0,0,10,10,15,21,36,55,45,100,0.000333,0.172331,14,7237.895002,402.105278,516.9925,150.842025,4,0
0,0,13,13,21,25,46,72,60,132,0.000333,0.243037,20,14582.20356,810.12242,729.110178,208.335071,5,0
0,0,13,13,21,23,44,68,54,122,0.000333,0.222017,20,13321.01315,740.056286,666.050657,196.280591,5,0
0,0,13,13,21,23,44,68,55,123,0.000333,0.223837,20,13430.20178,746.122321,671.510089,196.280591,5,0
0,0,13,13,21,24,45,69,56,125,0.000333,0.228827,20,13729.63274,762.757374,686.481637,202.277766,5,0
0,0,13,13,21,25,46,70,58,128,0.000333,0.235672,20,14140.31861,785.573256,707.01593,208.335071,5,0
0,0,44,44,29,44,73,206,151,357,0.000333,0.736589,42,92810.22944,5156.123858,2209.767368,381.09644,14,0
0,0,48,48,32,35,67,215,133,348,0.000333,0.703666,48,101327.9538,5629.330769,2110.999038,339.524906,17,0
0,0,15,15,20,26,46,100,68,168,0.000333,0.309319,20,18559.16817,1031.064898,927.958409,208.649995,7,0
0,0,49,49,29,45,74,227,162,389,0.000333,0.805159,42,101450.0491,5636.113838,2415.477359,388.014838,16,0
0,0,49,49,29,48,77,237,168,405,0.000333,0.846016,42,106598.0391,5922.113281,2538.048549,408.959649,16,0
0,0,37,37,30,38,68,176,117,293,0.000333,0.594542,45,80263.19756,4459.066531,1783.626612,346.627963,12,0
0,0,37,37,30,40,70,186,123,309,0.000333,0.631316,45,85227.68035,4734.871131,1893.948452,360.083842,12,0
0,0,12,12,14,20,34,63,39,102,0.000333,0.172974,7,3632.448469,201.802693,518.92121,139.741531,9,0
0,0,34,34,23,50,73,187,124,311,0.000333,0.641678,22,42350.77963,2352.821091,1925.035438,386.234734,18,0
0,0,30,30,21,43,64,160,108,268,0.000333,0.536,20,32160,1786.666667,1608,325.56805,20,0
0,0,44,44,28,60,88,255,161,416,0.000333,0.895708,28,75239.45949,4179.969972,2687.123553,489.019374,19,0
0,0,56,56,27,60,87,372,227,599,0.000333,1.286441,39,150513.603,8361.866834,3859.323154,482.795398,13,0
0,0,60,60,27,60,87,404,247,651,0.000333,1.398119,52,218106.5232,12117.02907,4194.356216,482.795398,14,0
0,0,55,55,27,57,84,390,229,619,0.000333,1.318948,52,205755.9132,11430.88407,3956.844485,460.856693,15,0
0,0,59,59,26,57,83,422,249,671,0.000333,1.425884,52,222437.8758,12357.65977,4277.651458,454.686163,16,0
0,0,13,13,13,19,32,70,40,110,0.000333,0.183333,12,6600,366.666667,550,128.816339,4,0
0,0,11,11,17,21,38,55,40,95,0.000333,0.166184,8,3988.42491,221.579162,498.553114,161.725534,7,0
0,0,60,60,30,39,69,419,256,675,0.000333,1.374418,90,371092.8607,20616.27004,4123.254008,353.337404,37,0
0,0,37,37,29,44,73,272,177,449,0.000333,0.92641,56,155636.9487,8646.49715,2779.231227,381.09644,14,0
0,0,21,21,20,25,45,101,83,184,0.000333,0.336834,30,30315.02909,1684.168283,1010.50097,202.534967,13,0
0,0,46,46,28,39,67,413,205,618,0.000333,1.249614,70,262419.0184,14578.83435,3748.84312,340.736624,13,0
0,0,74,74,29,54,83,438,291,729,0.000333,1.549135,70,325318.2622,18073.23679,4647.403745,451.645374,30,0
0,0,81,81,29,60,89,484,321,805,0.000333,1.737655,70,364907.5788,20272.64327,5212.965412,495.294885,31,0
0,0,63,63,29,50,79,374,250,624,0.000333,1.311186,70,275349.1431,15297.17462,3933.559187,423.074258,26,0
0,0,70,70,29,56,85,420,280,700,0.000333,1.495525,70,314060.1559,17447.78644,4486.573655,466.093324,27,0
0,0,66,66,28,55,83,400,263,663,0.000333,1.408884,56,236692.464,13149.58133,4226.651143,452.580722,27,0
0,0,66,66,28,54,82,404,265,669,0.000333,1.417734,56,238179.3283,13232.18491,4253.202291,445.369863,27,0
0,0,57,57,26,46,72,327,210,537,0.000333,1.104417,52,172288.9857,9571.610319,3313.249726,376.295283,25,0
0,0,26,26,23,29,52,167,114,281,0.000333,0.533941,33,52860.17751,2936.676528,1601.823561,244.923374,10,0
0,0,28,28,23,29,52,175,120,295,0.000333,0.560543,44,73991.70754,4110.650419,1681.629717,244.923374,10,0
0,0,11,11,21,26,47,92,56,148,0.000333,0.274026,20,16441.583,913.421278,822.07915,214.450099,6,0
0,0,11,11,21,26,47,92,56,148,0.000333,0.274026,20,16441.583,913.421278,822.07915,214.450099,6,0
0,0,56,56,34,48,82,279,158,437,0.000333,0.926083,51,141690.7615,7871.708974,2778.250226,441.051937,32,0
0,0,34,34,24,30,54,170,97,267,0.000333,0.512185,36,55315.97867,3073.109926,1536.554963,257.245818,19,0
0,0,12,12,14,20,34,63,39,102,0.000333,0.172974,7,3632.448469,201.802693,518.92121,139.741531,9,0
0,0,60,60,30,44,74,357,208,565,0.000333,1.169447,60,210500.4691,11694.47051,3508.341152,387.421709,42,0
0,0,30,30,27,45,72,191,122,313,0.000333,0.643729,26,50210.84966,2789.491648,1931.186525,375.515352,28,0
0,0,18,18,20,26,46,113,92,205,0.000333,0.377443,30,33969.90603,1887.217002,1132.330201,208.649995,8,0
0,0,10,10,15,14,29,47,38,85,0.000333,0.137643,14,5780.997384,321.166521,412.928385,111.906328,3,0
0,0,79,79,27,80,107,500,408,908,0.000333,2.040417,65,397881.3815,22104.5212,6121.252024,634.13621,59,0
0,0,79,79,28,83,111,507,409,916,0.000333,2.074562,56,348526.3563,19362.57535,6223.684934,663.734211,57,0
0,0,64,64,34,67,101,372,291,663,0.000333,1.471465,68,300178.8065,16676.60036,4414.394213,579.401712,35,0
0,0,66,66,31,55,86,352,282,634,0.000333,1.358084,75,305568.8891,16976.04939,4074.251854,471.55487,42,0
0,0,44,44,28,41,69,224,187,411,0.000333,0.836868,56,140593.7989,7810.766605,2510.603552,354.26557,28,0
0,0,45,45,29,41,70,223,187,410,0.000333,0.837669,56,140728.3381,7818.241004,2513.006037,360.541081,27,0
0,0,45,45,29,41,70,224,187,411,0.000333,0.839712,56,141071.5779,7837.309884,2519.13532,360.541081,27,0
0,0,54,54,28,54,82,328,269,597,0.000333,1.265153,56,212545.6786,11808.09326,3795.458547,445.369863,37,0
0,0,63,63,28,58,86,399,323,722,0.000333,1.546588,70,324783.4207,18043.52337,4639.763153,474.368836,44,0
0,0,26,26,21,18,39,150,64,214,0.000333,0.377025,30,33932.28225,1885.126791,1131.076075,167.297316,21,0
0,0,22,22,20,17,37,134,53,187,0.000333,0.324723,30,29225.03338,1623.612966,974.167779,155.92543,15,0
0,0,30,30,20,21,41,143,75,218,0.000333,0.389315,30,35038.39011,1946.577228,1167.946337,178.677228,14,0
0,0,18,18,13,30,43,99,79,178,0.000333,0.321958,12,11590.50152,643.916751,965.875126,195.312434,5,0
0,0,26,26,21,23,44,115,72,187,0.000333,0.340305,30,30627.41138,1701.522854,1020.913713,196.280591,11,0
0,0,10,10,16,19,35,51,39,90,0.000333,0.153878,16,7386.167544,410.342641,461.635472,144.710623,4,0
0,0,13,13,17,21,38,67,53,120,0.000333,0.209917,16,10076.02083,559.778935,629.751302,161.725534,6,0
0,0,10,10,16,20,36,52,41,93,0.000333,0.160268,16,7692.848402,427.380467,480.803025,150.438562,4,0
0,0,10,10,16,21,37,53,43,96,0.000333,0.166703,16,8001.72037,444.540021,500.107523,156.238666,4,0
0,0,13,13,21,24,45,69,56,125,0.000333,0.228827,20,13729.63274,762.757374,686.481637,202.277766,5,0
0,0,13,13,21,23,44,68,54,122,0.000333,0.222017,20,13321.01315,740.056286,666.050657,196.280591,5,0
0,0,13,13,21,25,46,70,58,128,0.000333,0.235672,20,14140.31861,785.573256,707.01593,208.335071,5,0
0,0,13,13,21,25,46,72,60,132,0.000333,0.243037,20,14582.20356,810.12242,729.110178,208.335071,5,0
0,0,13,13,21,23,44,68,55,123,0.000333,0.223837,20,13430.20178,746.122321,671.510089,196.280591,5,0
0,0,48,48,32,35,67,215,133,348,0.000333,0.703666,48,101327.9538,5629.330769,2110.999038,339.524906,17,0
0,0,44,44,29,44,73,206,151,357,0.000333,0.736589,42,92810.22944,5156.123858,2209.767368,381.09644,14,0
0,0,49,49,29,45,74,227,162,389,0.000333,0.805159,42,101450.0491,5636.113838,2415.477359,388.014838,16,0
0,0,15,15,20,26,46,100,68,168,0.000333,0.309319,20,18559.16817,1031.064898,927.958409,208.649995,7,0
0,0,37,37,30,40,70,186,123,309,0.000333,0.631316,45,85227.68035,4734.871131,1893.948452,360.083842,12,0
0,0,49,49,29,48,77,237,168,405,0.000333,0.846016,42,106598.0391,5922.113281,2538.048549,408.959649,16,0
0,0,37,37,30,38,68,176,117,293,0.000333,0.594542,45,80263.19756,4459.066531,1783.626612,346.627963,12,0
0,0,27,27,20,46,66,242,139,381,0.000333,0.767638,30,69087.42478,3838.190266,2302.914159,340.522412,20,0
0,0,18,18,15,25,40,103,57,160,0.000333,0.283836,14,11921.11893,662.284385,851.508495,174.699764,7,0
0,0,18,18,15,25,40,104,57,161,0.000333,0.28561,14,11995.62593,666.423663,856.830423,174.699764,7,0
0,0,10,10,11,16,27,73,44,117,0.000333,0.185441,10,5563.218378,309.067688,556.321838,102.053748,4,0
0,0,10,10,10,16,26,67,41,108,0.000333,0.169216,10,5076.474896,282.026383,507.64749,97.219281,3,0
0,0,10,10,10,16,26,71,41,112,0.000333,0.175483,10,5264.492484,292.471805,526.449248,97.219281,3,0
0,0,10,10,10,16,26,67,41,108,0.000333,0.169216,10,5076.474896,282.026383,507.64749,97.219281,3,0
0,0,10,10,10,16,26,71,41,112,0.000333,0.175483,10,5264.492484,292.471805,526.449248,97.219281,3,0
0,0,10,10,10,16,26,67,41,108,0.000333,0.169216,10,5076.474896,282.026383,507.64749,97.219281,3,0
0,0,10,10,10,16,26,67,41,108,0.000333,0.169216,10,5076.474896,282.026383,507.64749,97.219281,3,0
0,0,10,10,10,16,26,67,41,108,0.000333,0.169216,10,5076.474896,282.026383,507.64749,97.219281,3,0
0,0,18,18,15,25,40,103,57,160,0.000333,0.283836,14,11921.11893,662.284385,851.508495,174.699764,7,0
0,0,18,18,15,25,40,104,57,161,0.000333,0.28561,14,11995.62593,666.423663,856.830423,174.699764,7,0
0,0,36,36,19,44,63,261,194,455,0.000333,0.906554,36,97907.84515,5439.32473,2719.662365,320.925614,7,0
0,0,35,35,18,44,62,256,190,446,0.000333,0.885191,36,95600.57596,5311.143109,2655.571554,315.273641,6,0
0,0,42,42,16,51,67,269,209,478,0.000333,0.96653,32,92786.90026,5154.827792,2899.590633,353.293692,9,0
0,0,14,14,17,17,34,87,68,155,0.000333,0.262852,32,25233.81569,1401.87865,788.55674,138.973737,5,0
0,0,13,13,14,17,31,76,55,131,0.000333,0.216333,21,13628.99405,757.166336,648.999717,122.789837,5,0
0,0,12,12,14,17,31,76,57,133,0.000333,0.219636,21,13837.0703,768.726127,658.908109,122.789837,4,0
0,0,12,12,14,19,33,74,56,130,0.000333,0.21859,14,9180.797297,510.044294,655.771236,134.013592,4,0
0,0,19,19,19,25,44,101,78,179,0.000333,0.325746,27,26385.43301,1465.85739,977.23826,196.807027,6,0
0,0,12,12,13,18,31,75,57,132,0.000333,0.217985,18,11771.17043,653.953913,653.953913,123.164366,4,0
0,0,19,19,23,24,47,118,89,207,0.000333,0.383267,33,37943.39645,2107.966469,1149.799892,214.081025,7,0
0,0,21,21,20,24,44,124,94,218,0.000333,0.396719,30,35704.68279,1983.593488,1190.156093,196.477662,8,0
0,0,20,20,26,27,53,128,92,220,0.000333,0.420048,39,49145.5575,2730.30875,1260.1425,250.593395,8,0
0,0,25,25,25,30,55,167,132,299,0.000333,0.576209,48,82974.07461,4609.670812,1728.626554,263.303123,24,0
0,0,10,10,12,15,27,57,45,102,0.000333,0.161666,18,8729.973454,484.998525,484.998525,101.622909,3,0
0,0,14,14,14,23,37,93,71,164,0.000333,0.284783,21,17941.35739,996.742077,854.350352,157.344894,4,0
0,0,14,14,15,24,39,93,72,165,0.000333,0.290697,21,18313.91869,1017.439927,872.091366,168.642459,4,0
0,0,14,14,14,22,36,89,69,158,0.000333,0.272283,21,17153.81116,952.989509,816.84815,151.410465,4,0
0,0,14,14,15,23,38,89,70,159,0.000333,0.27814,21,17522.82997,973.490554,834.420475,162.645284,4,0
0,0,14,14,14,23,37,93,71,164,0.000333,0.284783,21,17941.35739,996.742077,854.350352,157.344894,4,0
0,0,14,14,15,24,39,93,72,165,0.000333,0.290697,21,18313.91869,1017.439927,872.091366,168.642459,4,0
0,0,14,14,14,23,37,93,71,164,0.000333,0.284783,21,17941.35739,996.742077,854.350352,157.344894,4,0
0,0,14,14,15,24,39,93,72,165,0.000333,0.290697,21,18313.91869,1017.439927,872.091366,168.642459,4,0
0,0,14,14,14,23,37,93,71,164,0.000333,0.284783,21,17941.35739,996.742077,854.350352,157.344894,4,0
0,0,14,14,15,24,39,93,72,165,0.000333,0.290697,21,18313.91869,1017.439927,872.091366,168.642459,4,0
0,0,14,14,14,20,34,90,69,159,0.000333,0.269636,21,16987.03843,943.724357,808.906592,139.741531,4,0
0,0,14,14,14,22,36,90,70,160,0.000333,0.275729,21,17370.94801,965.052667,827.188,151.410465,4,0
0,0,14,14,14,23,37,90,71,161,0.000333,0.279574,21,17613.16183,978.508991,838.721992,157.344894,4,0
0,0,14,14,14,22,36,89,69,158,0.000333,0.272283,21,17153.81116,952.989509,816.84815,151.410465,4,0
0,0,14,14,15,23,38,89,70,159,0.000333,0.27814,21,17522.82997,973.490554,834.420475,162.645284,4,0
0,0,14,14,14,18,32,91,69,160,0.000333,0.266667,21,16800,933.333333,800,128.361619,4,0
0,0,30,30,23,40,63,160,123,283,0.000333,0.563857,33,55821.81721,3101.212067,1691.570218,316.919049,9,0
0,0,14,14,15,20,35,85,69,154,0.000333,0.263303,21,16588.10128,921.561182,789.909585,145.041921,4,0
0,0,14,14,15,22,37,86,67,153,0.000333,0.265682,21,16737.97366,929.887426,797.046365,156.710855,4,0
0,0,31,31,23,43,66,167,132,299,0.000333,0.602425,33,59640.03678,3313.335376,1807.273842,337.371309,9,0
0,0,30,30,22,38,60,155,118,273,0.000333,0.537527,33,53215.17738,2956.398743,1612.581133,297.528741,9,0
0,0,14,14,14,22,36,90,70,160,0.000333,0.275729,21,17370.94801,965.052667,827.188,151.410465,4,0
0,0,14,14,14,23,37,90,71,161,0.000333,0.279574,21,17613.16183,978.508991,838.721992,157.344894,4,0
0,0,30,30,23,39,62,159,123,282,0.000333,0.559694,33,55409.75086,3078.319492,1679.08336,310.172612,9,0
0,0,14,14,14,21,35,84,69,153,0.000333,0.261593,21,16480.38633,915.577019,784.780302,145.541635,4,0
0,0,14,14,14,23,37,85,67,152,0.000333,0.263946,14,11085.71676,615.873153,791.836912,157.344894,4,0
0,0,31,31,23,42,65,166,132,298,0.000333,0.598222,33,59223.96507,3290.220282,1794.665608,330.519257,9,0
0,0,30,30,22,37,59,154,118,272,0.000333,0.53336,33,52802.60401,2933.478001,1600.078909,290.85727,9,0
0,0,14,14,17,21,38,86,65,151,0.000333,0.264146,24,19018.48931,1056.582739,792.437055,161.725534,5,0
0,0,16,16,15,22,37,92,70,162,0.000333,0.28131,21,17722.56035,984.586686,843.931445,156.710855,6,0
0,0,15,15,20,25,45,96,68,164,0.000333,0.300221,20,18013.27816,1000.737675,900.663908,202.534967,6,0
0,0,13,13,13,14,27,67,51,118,0.000333,0.187026,18,10099.38106,561.076725,561.076725,101.408685,4,0
0,0,19,19,23,26,49,128,107,235,0.000333,0.439819,44,58056.09979,3225.338877,1319.456813,226.253358,22,0
0,0,16,16,22,21,43,88,79,167,0.000333,0.302062,33,29904.14506,1661.341392,906.186214,190.346161,11,0
0,0,17,17,22,25,47,119,98,217,0.000333,0.401782,33,39776.41077,2209.800598,1205.345781,214.2039,20,0
0,0,24,24,24,28,52,160,125,285,0.000333,0.541542,48,77982.01534,4332.334186,1624.62532,244.645038,22,0
0,0,20,20,22,27,49,147,113,260,0.000333,0.486608,44,64232.28062,3568.460034,1459.824559,226.489458,19,0
0,0,33,33,20,33,53,188,148,336,0.000333,0.641527,40,76983.25091,4276.847273,1924.581273,252.903568,17,0
0,0,49,49,23,35,58,259,199,458,0.000333,0.894318,55,147562.5413,8197.918959,2682.955296,283.566831,23,0
0,0,32,32,22,33,55,176,138,314,0.000333,0.605116,44,79875.2658,4437.514767,1815.34695,264.572502,15,0
0,0,32,32,22,33,55,179,141,320,0.000333,0.616678,44,81401.54477,4522.308043,1850.035108,264.572502,14,0
0,0,32,32,22,33,55,179,141,320,0.000333,0.616678,44,81401.54477,4522.308043,1850.035108,264.572502,14,0
0,0,32,32,22,34,56,182,142,324,0.000333,0.627194,44,82789.65177,4599.425098,1881.582995,271.081232,16,0
0,0,37,37,24,34,58,223,164,387,0.000333,0.75568,48,108817.855,6045.436387,2267.038645,283.012837,19,0
0,0,34,34,24,34,58,206,156,362,0.000333,0.706863,48,101788.2778,5654.904321,2120.58912,283.012837,17,0
0,0,44,44,27,42,69,280,221,501,0.000333,1.020124,65,198924.0989,11051.33883,3060.370753,354.859294,35,0
0,0,61,61,23,37,60,298,227,525,0.000333,1.033706,66,204673.7591,11370.7644,3101.117563,296.7917,29,0
0,0,44,44,20,34,54,231,175,406,0.000333,0.778828,50,116824.2163,6490.234239,2336.484326,259.412299,23,0
0,0,44,44,24,51,75,250,202,452,0.000333,0.938475,36,101355.3377,5630.852096,2815.426048,399.332792,20,0
0,0,35,35,22,33,55,189,152,341,0.000333,0.657148,44,86743.52114,4819.084508,1971.443662,264.572502,14,0
0,0,36,36,22,34,56,194,156,350,0.000333,0.677525,44,89433.2658,4968.514767,2032.574223,271.081232,14,0
0,0,35,35,22,33,55,189,152,341,0.000333,0.657148,44,86743.52114,4819.084508,1971.443662,264.572502,14,0
0,0,43,43,23,50,73,243,198,441,0.000333,0.909904,33,90080.51681,5004.473156,2729.71263,386.234734,20,0
0,0,34,34,20,32,52,182,148,330,0.000333,0.627048,40,75245.80428,4180.32246,1881.145107,246.438562,14,0
0,0,35,35,22,33,55,187,152,339,0.000333,0.653294,44,86234.76149,4790.820083,1959.880943,264.572502,14,0
0,0,34,34,20,32,52,182,148,330,0.000333,0.627048,40,75245.80428,4180.32246,1881.145107,246.438562,14,0
0,0,34,34,21,33,54,184,150,334,0.000333,0.640711,40,76885.29703,4271.40539,1922.132426,258.703672,14,0
0,0,43,43,23,51,74,244,199,443,0.000333,0.916929,33,90775.99875,5043.111042,2750.787841,393.335617,20,0
0,0,35,35,22,34,56,188,153,341,0.000333,0.660103,44,87133.55325,4840.752958,1980.308028,271.081232,14,0
0,0,34,34,21,34,55,184,150,334,0.000333,0.643658,40,77238.96577,4291.053654,1930.974144,265.212402,14,0
0,0,35,35,22,33,55,190,153,343,0.000333,0.661002,44,87252.2808,4847.348933,1983.006382,264.572502,14,0
0,0,44,44,24,51,75,250,202,452,0.000333,0.938475,36,101355.3377,5630.852096,2815.426048,399.332792,20,0
