Empty_Lines,Lines_Of_Comments,Lines_Of_Program,Physic_Lines,n1_Number_Of_Distinct_Operators,n2_Number_Of_Distinct_Operands,n_Program_Vocabulary,N1_Total_Number_Of_Operators,N2_Total_Number_Of_Operands,N_Program_Length,B_Number_of_Delivered_Bugs_1,B_Number_of_Delivered_Bugs_2,D_Difficulty,E_Effort,T_Time_Required_To_Program,V_Volume,_N_Calculated_Program_Length,McCab_Number,IsVulnerable
0,0,32,32,20,40,60,182,99,281,0.000333,0.553279,20,33196.72515,1844.262508,1659.836257,299.315686,13,2
0,0,6,6,9,11,20,34,20,54,0.000333,0.077795,4,933.536468,51.863137,233.384117,66.583073,1,2
0,0,5,5,7,9,16,23,14,37,0.000333,0.049333,3,444,24.666667,148,48.180809,1,2
0,0,3,3,9,8,17,16,11,27,0.000333,0.036787,4,441.445987,24.524777,110.361497,52.529325,2,2
0,0,8,8,10,14,24,48,32,80,0.000333,0.122266,10,3667.970001,203.776111,366.797,86.52225,1,2
0,0,4,4,8,13,21,22,18,40,0.000333,0.058564,4,702.770788,39.042822,175.692697,72.105716,1,2
0,0,6,6,13,12,25,41,26,67,0.000333,0.103713,12,3733.660377,207.425576,311.138365,91.125266,4,2
0,0,24,24,19,30,49,161,84,245,0.000333,0.458535,18,24760.87041,1375.603912,1375.603912,227.917341,6,2
0,0,5,5,8,13,21,18,17,35,0.000333,0.051244,4,614.924439,34.162469,153.73111,72.105716,1,2
0,0,6,6,8,10,18,29,18,47,0.000333,0.065329,4,783.9459,43.55255,195.986475,57.219281,1,2
0,0,4,4,7,9,16,17,12,29,0.000333,0.038667,3,348,19.333333,116,48.180809,1,2
0,0,3,3,8,7,15,20,12,32,0.000333,0.041673,4,500.081996,27.782333,125.020499,43.651484,1,2
0,0,5,5,7,8,15,17,12,29,0.000333,0.037767,3,339.899482,18.883305,113.299827,43.651484,1,2
0,0,5,5,8,11,19,33,18,51,0.000333,0.072215,4,866.577213,48.143178,216.644303,62.053748,1,2
0,0,6,6,11,10,21,51,26,77,0.000333,0.112736,10,3382.084416,187.893579,338.208442,71.273029,2,2
0,0,5,5,8,11,19,27,17,44,0.000333,0.062303,4,747.635242,41.535291,186.908811,62.053748,1,2
0,0,7,7,10,14,24,40,27,67,0.000333,0.102397,5,1535.962438,85.331247,307.192488,86.52225,1,2
0,0,5,5,8,10,18,28,17,45,0.000333,0.062549,4,750.5865,41.69925,187.646625,57.219281,1,2
0,0,4,4,7,12,19,15,15,30,0.000333,0.042479,3,382.313476,21.239638,127.437825,62.671034,1,2
0,0,3,3,9,8,17,16,10,26,0.000333,0.035425,4,425.096135,23.616452,106.274034,52.529325,3,2
0,0,4,4,11,9,20,21,12,33,0.000333,0.047541,5,713.118136,39.617674,142.623627,66.583073,3,2
0,0,14,14,17,20,37,81,54,135,0.000333,0.234425,16,11252.41927,625.134404,703.276204,155.92543,2,2
0,0,4,4,5,9,14,15,13,28,0.000333,0.035535,2,213.211876,11.845104,106.605938,40.138965,1,2
0,0,11,11,12,20,32,64,35,99,0.000333,0.165,6,2970,165,495,129.458112,5,2
0,0,10,10,14,18,32,61,38,99,0.000333,0.165,14,6930,385,495,128.361619,2,2
0,0,21,21,20,29,49,139,80,219,0.000333,0.409874,20,24592.42912,1366.246062,1229.621456,227.320011,6,2
0,0,5,5,8,10,18,28,17,45,0.000333,0.062549,4,750.5865,41.69925,187.646625,57.219281,1,2
0,0,5,5,8,11,19,33,18,51,0.000333,0.072215,4,866.577213,48.143178,216.644303,62.053748,1,2
0,0,5,5,10,10,20,29,17,46,0.000333,0.06627,5,994.043462,55.224637,198.808692,66.438562,1,2
0,0,5,5,8,11,19,27,17,44,0.000333,0.062303,4,747.635242,41.535291,186.908811,62.053748,1,2
0,0,5,5,10,10,20,29,17,46,0.000333,0.06627,5,994.043462,55.224637,198.808692,66.438562,1,2
0,0,8,8,14,17,31,56,29,85,0.000333,0.140369,7,2947.746805,163.763711,421.106686,122.789837,4,2
0,0,25,25,11,39,50,195,165,360,0.000333,0.677263,20,40635.76457,2257.542476,2031.788228,244.184434,2,2
0,0,3,3,7,7,14,10,8,18,0.000333,0.022844,3,205.597166,11.422065,68.532389,39.302969,3,2
0,0,4,4,11,9,20,21,12,33,0.000333,0.047541,5,713.118136,39.617674,142.623627,66.583073,3,2
0,0,5,5,8,10,18,28,17,45,0.000333,0.062549,4,750.5865,41.69925,187.646625,57.219281,1,2
0,0,25,25,16,33,49,173,105,278,0.000333,0.520296,24,37461.34408,2081.185782,1560.889337,230.465006,10,2
0,0,5,5,8,13,21,20,18,38,0.000333,0.055636,4,667.632248,37.09068,166.908062,72.105716,1,2
0,0,6,6,10,14,24,41,29,70,0.000333,0.106982,10,3209.473751,178.304097,320.947375,86.52225,4,2
0,0,5,5,8,8,16,19,12,31,0.000333,0.041333,4,496,27.555556,124,48,1,2
0,0,5,5,8,11,19,33,18,51,0.000333,0.072215,4,866.577213,48.143178,216.644303,62.053748,1,2
0,0,6,6,13,12,25,41,26,67,0.000333,0.103713,12,3733.660377,207.425576,311.138365,91.125266,4,2
0,0,5,5,10,9,19,26,15,41,0.000333,0.058055,5,870.82514,48.379174,174.165028,61.748606,1,2
0,0,6,6,9,11,20,31,19,50,0.000333,0.072032,4,864.385619,48.021423,216.096405,66.583073,1,2
0,0,5,5,7,7,14,16,11,27,0.000333,0.034266,3,308.395749,17.133097,102.798583,39.302969,1,2
0,0,5,5,7,9,16,23,14,37,0.000333,0.049333,3,444,24.666667,148,48.180809,1,2
0,0,18,18,17,24,41,103,65,168,0.000333,0.300023,16,14401.09979,800.061099,900.068737,179.525968,2,2
0,0,4,4,9,12,21,25,17,42,0.000333,0.061492,4,737.909327,40.994963,184.477332,71.548875,1,2
0,0,4,4,5,9,14,15,13,28,0.000333,0.035535,2,213.211876,11.845104,106.605938,40.138965,1,2
0,0,6,6,9,9,18,23,16,39,0.000333,0.054209,4,650.5083,36.13935,162.627075,57.05865,1,2
0,0,3,3,7,7,14,10,8,18,0.000333,0.022844,3,205.597166,11.422065,68.532389,39.302969,3,2
0,0,3,3,8,6,14,11,9,20,0.000333,0.025382,4,304.588394,16.921577,76.147098,39.509775,1,2
0,0,3,3,7,7,14,10,8,18,0.000333,0.022844,3,205.597166,11.422065,68.532389,39.302969,3,2
0,0,18,18,15,41,56,122,97,219,0.000333,0.423937,14,17805.35019,989.186122,1271.810728,278.262991,2,2
0,0,3,3,8,7,15,15,9,24,0.000333,0.031255,4,375.061497,20.83675,93.765374,43.651484,3,2
0,0,5,5,11,10,21,31,17,48,0.000333,0.070277,5,1054.156181,58.564232,210.831236,71.273029,1,2
0,0,5,5,7,9,16,23,14,37,0.000333,0.049333,3,444,24.666667,148,48.180809,1,2
0,0,5,5,10,10,20,29,17,46,0.000333,0.06627,5,994.043462,55.224637,198.808692,66.438562,1,2
0,0,3,3,9,8,17,16,10,26,0.000333,0.035425,4,425.096135,23.616452,106.274034,52.529325,3,2
0,0,4,4,7,11,18,24,17,41,0.000333,0.056989,3,512.900775,28.494488,170.966925,57.705232,1,2
0,0,5,5,7,15,22,32,25,57,0.000333,0.084729,3,762.562807,42.3646,254.187602,78.254843,1,2
0,0,6,6,8,8,16,21,14,35,0.000333,0.046667,4,560,31.111111,140,48,1,2
0,0,4,4,11,10,21,24,14,38,0.000333,0.055636,5,834.54031,46.363351,166.908062,71.273029,4,2
0,0,10,10,13,20,33,67,36,103,0.000333,0.173191,6,3117.435566,173.190865,519.572594,134.544278,4,2
0,0,9,9,10,18,28,48,34,82,0.000333,0.131401,5,1971.015518,109.500862,394.203104,108.277931,1,2
0,0,17,17,16,26,42,130,74,204,0.000333,0.366678,16,17600.52407,977.806893,1100.032754,186.211433,5,2
0,0,5,5,8,10,18,28,17,45,0.000333,0.062549,4,750.5865,41.69925,187.646625,57.219281,1,2
0,0,3,3,7,7,14,10,8,18,0.000333,0.022844,3,205.597166,11.422065,68.532389,39.302969,3,2
0,0,4,4,10,9,19,22,13,35,0.000333,0.049559,5,743.387315,41.299295,148.677463,61.748606,1,2
0,0,9,9,12,11,23,44,28,72,0.000333,0.108565,12,3908.35753,217.130974,325.696461,81.073298,1,2
0,0,5,5,7,9,16,23,14,37,0.000333,0.049333,3,444,24.666667,148,48.180809,1,2
0,0,5,5,11,10,21,31,17,48,0.000333,0.070277,5,1054.156181,58.564232,210.831236,71.273029,1,2
0,0,6,6,7,13,20,27,24,51,0.000333,0.073473,3,661.254999,36.736389,220.418333,67.757201,1,2
0,0,4,4,8,10,18,31,16,47,0.000333,0.065329,4,783.9459,43.55255,195.986475,57.219281,1,2
0,0,5,5,8,8,16,24,16,40,0.000333,0.053333,8,1280,71.111111,160,48,1,2
0,0,4,4,8,7,15,17,10,27,0.000333,0.035162,4,421.944184,23.441344,105.486046,43.651484,1,2
0,0,4,4,8,10,18,14,12,26,0.000333,0.036139,4,433.6722,24.0929,108.41805,57.219281,3,2
0,0,4,4,7,14,21,18,18,36,0.000333,0.052708,3,474.370282,26.353905,158.123427,72.954453,1,2
0,0,6,6,13,12,25,41,26,67,0.000333,0.103713,12,3733.660377,207.425576,311.138365,91.125266,4,2
0,0,5,5,7,7,14,19,13,32,0.000333,0.040612,3,365.506073,20.305893,121.835358,39.302969,1,2
0,0,5,5,8,10,18,28,17,45,0.000333,0.062549,4,750.5865,41.69925,187.646625,57.219281,1,2
0,0,6,6,13,12,25,39,24,63,0.000333,0.097521,12,3510.755279,195.04196,292.56294,91.125266,5,2
0,0,6,6,7,15,22,28,27,55,0.000333,0.081756,3,735.806217,40.878123,245.268739,78.254843,1,2
0,0,3,3,8,6,14,11,9,20,0.000333,0.025382,4,304.588394,16.921577,76.147098,39.509775,1,2
0,0,23,23,16,26,42,136,80,216,0.000333,0.388247,24,27953.77352,1552.987418,1164.740563,186.211433,2,2
0,0,16,16,15,24,39,128,63,191,0.000333,0.336504,14,14133.16553,785.175863,1009.511824,168.642459,6,2
0,0,3,3,8,7,15,15,9,24,0.000333,0.031255,4,375.061497,20.83675,93.765374,43.651484,3,2
0,0,15,15,14,19,33,66,42,108,0.000333,0.181598,14,7627.123908,423.729106,544.794565,134.013592,2,2
0,0,33,33,21,41,62,224,126,350,0.000333,0.694656,30,62519.06126,3473.281181,2083.968709,311.898298,16,2
0,0,4,4,5,10,15,15,14,29,0.000333,0.037767,2,226.599655,12.58887,113.299827,44.828921,1,2
0,0,5,5,8,11,19,33,18,51,0.000333,0.072215,4,866.577213,48.143178,216.644303,62.053748,1,2
0,0,5,5,8,14,22,19,19,38,0.000333,0.056486,4,677.833606,37.657423,169.458402,77.302969,1,2
0,0,5,5,8,11,19,33,18,51,0.000333,0.072215,4,866.577213,48.143178,216.644303,62.053748,1,2
0,0,3,3,9,8,17,16,10,26,0.000333,0.035425,4,425.096135,23.616452,106.274034,52.529325,3,2
0,0,10,10,13,13,26,47,30,77,0.000333,0.120645,12,4343.2063,241.289239,361.933858,96.211433,2,2
0,0,10,10,12,15,27,59,34,93,0.000333,0.147402,12,5306.454452,294.803025,442.204538,101.622909,2,2
0,0,5,5,7,7,14,19,13,32,0.000333,0.040612,3,365.506073,20.305893,121.835358,39.302969,1,2
0,0,3,3,14,8,22,29,14,43,0.000333,0.063919,7,1342.288917,74.571607,191.75556,77.302969,3,2
0,0,6,6,8,17,25,33,28,61,0.000333,0.094425,4,1133.10091,62.950051,283.275228,93.486868,1,2
0,0,4,4,8,15,23,22,21,43,0.000333,0.064838,4,778.052656,43.225148,194.513164,82.603359,1,2
0,0,18,18,16,22,38,89,59,148,0.000333,0.258898,16,12427.09235,690.39402,776.693272,162.107496,2,2
0,0,5,5,8,11,19,27,17,44,0.000333,0.062303,4,747.635242,41.535291,186.908811,62.053748,1,2
0,0,5,5,8,10,18,28,17,45,0.000333,0.062549,4,750.5865,41.69925,187.646625,57.219281,1,2
0,0,5,5,10,10,20,29,17,46,0.000333,0.06627,5,994.043462,55.224637,198.808692,66.438562,1,2
0,0,4,4,5,9,14,14,13,27,0.000333,0.034266,2,205.597166,11.422065,102.798583,40.138965,1,2
0,0,3,3,8,7,15,20,12,32,0.000333,0.041673,4,500.081996,27.782333,125.020499,43.651484,1,2
0,0,9,9,12,15,27,38,28,66,0.000333,0.104608,6,1882.935451,104.607525,313.822575,101.622909,1,2
0,0,3,3,9,8,17,16,10,26,0.000333,0.035425,4,425.096135,23.616452,106.274034,52.529325,3,2
0,0,5,5,7,8,15,17,12,29,0.000333,0.037767,3,339.899482,18.883305,113.299827,43.651484,1,2
0,0,5,5,10,10,20,29,17,46,0.000333,0.06627,5,994.043462,55.224637,198.808692,66.438562,1,2
0,0,77,77,17,80,97,491,410,901,0.000333,1.982174,40,237860.8588,13214.49216,5946.521471,575.241116,41,2
0,0,10,10,13,13,26,47,30,77,0.000333,0.120645,12,4343.2063,241.289239,361.933858,96.211433,2,2
0,0,41,41,17,41,58,322,175,497,0.000333,0.970472,32,93165.32975,5175.851653,2911.416555,289.1465,6,2
0,0,32,32,12,31,43,186,108,294,0.000333,0.531774,18,28715.79308,1595.321838,1595.321838,196.599636,5,2
0,0,4,4,9,9,18,22,13,35,0.000333,0.048649,4,583.7895,32.43275,145.947375,57.05865,3,2
0,0,5,5,10,10,20,33,18,51,0.000333,0.073473,5,1102.091664,61.227315,220.418333,66.438562,1,2
0,0,3,3,8,7,15,15,9,24,0.000333,0.031255,4,375.061497,20.83675,93.765374,43.651484,3,2
0,0,5,5,8,8,16,26,16,42,0.000333,0.056,8,1344,74.666667,168,48,1,2
0,0,4,4,4,7,11,13,11,24,0.000333,0.027675,2,166.052718,9.225151,83.026359,27.651484,2,2
0,0,4,4,5,9,14,15,13,28,0.000333,0.035535,2,213.211876,11.845104,106.605938,40.138965,1,2
0,0,9,9,10,9,19,31,22,53,0.000333,0.075047,10,2251.401582,125.077866,225.140158,61.748606,1,2
0,0,3,3,8,7,15,20,12,32,0.000333,0.041673,4,500.081996,27.782333,125.020499,43.651484,1,2
0,0,4,4,6,8,14,14,11,25,0.000333,0.031728,3,285.551619,15.863979,95.183873,39.509775,1,2
0,0,5,5,7,7,14,16,11,27,0.000333,0.034266,3,308.395749,17.133097,102.798583,39.302969,1,2
0,0,4,4,11,9,20,21,12,33,0.000333,0.047541,5,713.118136,39.617674,142.623627,66.583073,3,2
0,0,7,7,9,12,21,34,20,54,0.000333,0.079062,4,948.740563,52.707809,237.185141,71.548875,1,2
0,0,5,5,10,10,20,33,18,51,0.000333,0.073473,5,1102.091664,61.227315,220.418333,66.438562,1,2
0,0,5,5,7,8,15,17,12,29,0.000333,0.037767,3,339.899482,18.883305,113.299827,43.651484,1,2
0,0,36,36,15,35,50,251,189,440,0.000333,0.827766,35,86915.38532,4828.632518,2483.296724,238.128265,10,2
0,0,5,5,10,9,19,26,15,41,0.000333,0.058055,5,870.82514,48.379174,174.165028,61.748606,1,2
0,0,36,36,14,32,46,251,183,434,0.000333,0.799075,35,83902.90611,4661.272562,2397.225889,213.302969,10,2
0,0,6,6,12,11,23,33,18,51,0.000333,0.076901,6,1384.209959,76.900553,230.70166,81.073298,1,2
0,0,6,6,7,13,20,35,24,59,0.000333,0.084998,3,764.981273,42.49896,254.993758,67.757201,1,2
0,0,4,4,7,11,18,24,17,41,0.000333,0.056989,3,512.900775,28.494488,170.966925,57.705232,1,2
0,0,3,3,8,7,15,15,9,24,0.000333,0.031255,4,375.061497,20.83675,93.765374,43.651484,3,2
0,0,3,3,8,7,15,15,9,24,0.000333,0.031255,4,375.061497,20.83675,93.765374,43.651484,3,2
0,0,7,7,9,12,21,34,20,54,0.000333,0.079062,4,948.740563,52.707809,237.185141,71.548875,1,2
0,0,5,5,10,12,22,26,17,43,0.000333,0.063919,5,958.777798,53.265433,191.75556,76.238831,3,2
0,0,5,5,9,13,22,26,20,46,0.000333,0.068378,4,820.535418,45.585301,205.133854,76.635041,1,2
0,0,5,5,8,11,19,27,17,44,0.000333,0.062303,4,747.635242,41.535291,186.908811,62.053748,1,2
0,0,18,18,15,24,39,106,62,168,0.000333,0.295983,14,12431.26602,690.62589,887.947573,168.642459,2,2
0,0,15,15,15,20,35,71,44,115,0.000333,0.196623,14,8258.145657,458.78587,589.867547,145.041921,2,2
0,0,3,3,7,7,14,10,8,18,0.000333,0.022844,3,205.597166,11.422065,68.532389,39.302969,3,2
0,0,5,5,7,7,14,16,11,27,0.000333,0.034266,3,308.395749,17.133097,102.798583,39.302969,1,2
0,0,5,5,10,10,20,29,17,46,0.000333,0.06627,5,994.043462,55.224637,198.808692,66.438562,1,2
0,0,3,3,8,7,15,15,9,24,0.000333,0.031255,4,375.061497,20.83675,93.765374,43.651484,3,2
0,0,3,3,8,7,15,15,9,24,0.000333,0.031255,4,375.061497,20.83675,93.765374,43.651484,3,2
0,0,6,6,9,9,18,23,16,39,0.000333,0.054209,4,650.5083,36.13935,162.627075,57.05865,1,2
0,0,4,4,11,10,21,24,14,38,0.000333,0.055636,5,834.54031,46.363351,166.908062,71.273029,4,2
0,0,4,4,8,10,18,24,15,39,0.000333,0.054209,4,650.5083,36.13935,162.627075,57.219281,1,2
0,0,3,3,8,7,15,20,12,32,0.000333,0.041673,4,500.081996,27.782333,125.020499,43.651484,1,2
0,0,10,10,14,18,32,49,38,87,0.000333,0.145,14,6090,338.333333,435,128.361619,2,2
0,0,6,6,7,9,16,27,18,45,0.000333,0.06,6,1080,60,180,48.180809,1,2
0,0,4,4,9,9,18,22,13,35,0.000333,0.048649,4,583.7895,32.43275,145.947375,57.05865,3,2
0,0,3,3,8,7,15,20,12,32,0.000333,0.041673,4,500.081996,27.782333,125.020499,43.651484,1,2
0,0,5,5,11,12,23,24,16,40,0.000333,0.060314,5,904.712391,50.2618,180.942478,81.073298,3,2
0,0,5,5,7,8,15,22,15,37,0.000333,0.048185,3,433.664856,24.092492,144.554952,43.651484,1,2
0,0,4,4,7,9,16,19,15,34,0.000333,0.045333,3,408,22.666667,136,48.180809,1,2
0,0,5,5,10,10,20,33,18,51,0.000333,0.073473,5,1102.091664,61.227315,220.418333,66.438562,1,2
0,0,4,4,9,9,18,22,13,35,0.000333,0.048649,4,583.7895,32.43275,145.947375,57.05865,3,2
0,0,18,18,15,22,37,108,59,167,0.000333,0.289993,14,12179.70197,676.650109,869.978712,156.710855,4,2
0,0,4,4,4,7,11,13,11,24,0.000333,0.027675,2,166.052718,9.225151,83.026359,27.651484,2,2
0,0,15,15,10,21,31,67,37,104,0.000333,0.171745,5,2576.182081,143.121227,515.236416,125.457947,2,2
0,0,4,4,8,7,15,15,10,25,0.000333,0.032557,4,390.68906,21.704948,97.672265,43.651484,1,2
0,0,7,7,7,13,20,39,28,67,0.000333,0.096523,6,1737.415094,96.523061,289.569182,67.757201,1,2
0,0,5,5,7,8,15,17,12,29,0.000333,0.037767,3,339.899482,18.883305,113.299827,43.651484,1,2
0,0,40,40,19,43,62,246,140,386,0.000333,0.766107,27,62054.63395,3447.479664,2298.319776,314.040007,3,2
0,0,18,18,16,22,38,89,59,148,0.000333,0.258898,16,12427.09235,690.39402,776.693272,162.107496,2,2
0,0,7,7,7,12,19,38,27,65,0.000333,0.092038,6,1656.69173,92.038429,276.115288,62.671034,1,2
0,0,7,7,7,12,19,38,27,65,0.000333,0.092038,6,1656.69173,92.038429,276.115288,62.671034,1,2
0,0,5,5,7,7,14,16,11,27,0.000333,0.034266,3,308.395749,17.133097,102.798583,39.302969,1,2
0,0,13,13,18,17,35,81,46,127,0.000333,0.21714,18,11725.54098,651.418943,651.418943,144.545518,6,2
0,0,5,5,8,10,18,28,17,45,0.000333,0.062549,4,750.5865,41.69925,187.646625,57.219281,1,2
0,0,4,4,5,10,15,17,15,32,0.000333,0.041673,2,250.040998,13.891167,125.020499,44.828921,1,2
0,0,11,11,16,18,34,61,41,102,0.000333,0.172974,16,8302.739357,461.263298,518.92121,139.05865,5,2
0,0,3,3,9,8,17,16,11,27,0.000333,0.036787,4,441.445987,24.524777,110.361497,52.529325,2,2
0,0,4,4,8,7,15,17,10,27,0.000333,0.035162,4,421.944184,23.441344,105.486046,43.651484,1,2
0,0,6,6,13,12,25,39,24,63,0.000333,0.097521,12,3510.755279,195.04196,292.56294,91.125266,5,2
0,0,7,7,9,12,21,34,20,54,0.000333,0.079062,4,948.740563,52.707809,237.185141,71.548875,1,2
0,0,5,5,8,9,17,23,16,39,0.000333,0.053137,4,637.644203,35.424678,159.411051,52.529325,1,2
0,0,6,6,8,10,18,29,21,50,0.000333,0.069499,8,1667.970001,92.665,208.49625,57.219281,1,2
0,0,4,4,10,9,19,22,13,35,0.000333,0.049559,5,743.387315,41.299295,148.677463,61.748606,1,2
0,0,5,5,10,10,20,33,18,51,0.000333,0.073473,5,1102.091664,61.227315,220.418333,66.438562,1,2
0,0,23,23,13,30,43,132,78,210,0.000333,0.379839,12,13674.18718,759.677066,1139.515598,195.312434,2,2
0,0,4,4,9,9,18,22,13,35,0.000333,0.048649,4,583.7895,32.43275,145.947375,57.05865,3,2
0,0,5,5,8,11,19,33,18,51,0.000333,0.072215,4,866.577213,48.143178,216.644303,62.053748,1,2
0,0,10,10,13,13,26,47,30,77,0.000333,0.120645,12,4343.2063,241.289239,361.933858,96.211433,2,2
0,0,4,4,11,9,20,21,12,33,0.000333,0.047541,5,713.118136,39.617674,142.623627,66.583073,3,2
0,0,18,18,16,22,38,89,59,148,0.000333,0.258898,16,12427.09235,690.39402,776.693272,162.107496,2,2
0,0,5,5,7,8,15,17,12,29,0.000333,0.037767,3,339.899482,18.883305,113.299827,43.651484,1,2
0,0,3,3,8,6,14,11,9,20,0.000333,0.025382,4,304.588394,16.921577,76.147098,39.509775,1,2
0,0,5,5,10,10,20,29,17,46,0.000333,0.06627,5,994.043462,55.224637,198.808692,66.438562,1,2
0,0,21,21,20,29,49,150,82,232,0.000333,0.434204,20,26052.25368,1447.347426,1302.612684,227.320011,8,2
0,0,5,5,7,9,16,23,14,37,0.000333,0.049333,3,444,24.666667,148,48.180809,1,2
0,0,14,14,17,20,37,81,54,135,0.000333,0.234425,16,11252.41927,625.134404,703.276204,155.92543,2,2
0,0,5,5,8,10,18,28,17,45,0.000333,0.062549,4,750.5865,41.69925,187.646625,57.219281,1,2
0,0,6,6,8,15,23,37,28,65,0.000333,0.098011,4,1176.126109,65.340339,294.031527,82.603359,1,2
0,0,25,25,18,34,52,149,79,228,0.000333,0.433233,18,23394.6046,1299.700256,1299.700256,248.032387,10,2
0,0,5,5,7,7,14,17,13,30,0.000333,0.038074,3,342.661943,19.036775,114.220648,39.302969,1,2
0,0,4,4,8,14,22,20,18,38,0.000333,0.056486,4,677.833606,37.657423,169.458402,77.302969,1,2
0,0,3,3,8,7,15,15,9,24,0.000333,0.031255,4,375.061497,20.83675,93.765374,43.651484,3,2
0,0,7,7,10,11,21,31,20,51,0.000333,0.074669,5,1120.040943,62.224497,224.008189,71.273029,1,2
0,0,21,21,18,32,50,145,86,231,0.000333,0.434577,18,23467.15404,1303.73078,1303.73078,235.05865,5,2
0,0,5,5,10,9,19,26,15,41,0.000333,0.058055,5,870.82514,48.379174,174.165028,61.748606,1,2
0,0,4,4,8,7,15,15,10,25,0.000333,0.032557,4,390.68906,21.704948,97.672265,43.651484,1,2
0,0,5,5,8,11,19,27,18,45,0.000333,0.063719,4,764.626952,42.479275,191.156738,62.053748,1,2
0,0,7,7,10,14,24,40,27,67,0.000333,0.102397,5,1535.962438,85.331247,307.192488,86.52225,1,2
0,0,13,13,10,12,22,70,41,111,0.000333,0.164999,15,7424.953645,412.497425,494.99691,76.238831,1,2
0,0,6,6,9,8,17,21,14,35,0.000333,0.047687,4,572.244798,31.791378,143.061199,52.529325,1,2
0,0,4,4,10,8,18,20,11,31,0.000333,0.043089,5,646.338375,35.907688,129.267675,57.219281,3,2
0,0,10,10,13,13,26,47,30,77,0.000333,0.120645,12,4343.2063,241.289239,361.933858,96.211433,2,2
0,0,5,5,8,8,16,19,12,31,0.000333,0.041333,4,496,27.555556,124,48,1,2
0,0,4,4,9,10,19,28,15,43,0.000333,0.060887,4,730.643532,40.591307,182.660883,61.748606,1,2
0,0,3,3,8,6,14,11,9,20,0.000333,0.025382,4,304.588394,16.921577,76.147098,39.509775,1,2
0,0,21,21,15,29,44,124,76,200,0.000333,0.363962,14,15286.40853,849.244918,1091.886324,199.484808,2,2
0,0,15,15,10,21,31,67,37,104,0.000333,0.171745,5,2576.182081,143.121227,515.236416,125.457947,2,2
0,0,10,10,12,16,28,61,37,98,0.000333,0.15704,12,5653.449388,314.080522,471.120782,107.01955,1,2
0,0,3,3,9,6,15,19,10,29,0.000333,0.037767,4,453.199309,25.177739,113.299827,44.0391,1,2
0,0,3,3,8,7,15,15,9,24,0.000333,0.031255,4,375.061497,20.83675,93.765374,43.651484,3,2
0,0,16,16,17,20,37,80,63,143,0.000333,0.248317,24,17878.84395,993.269108,744.951831,155.92543,3,2
0,0,17,17,14,22,36,83,62,145,0.000333,0.24988,14,10494.94775,583.052653,749.639125,151.410465,1,2
0,0,6,6,13,12,25,41,26,67,0.000333,0.103713,12,3733.660377,207.425576,311.138365,91.125266,4,2
0,0,6,6,8,11,19,20,19,39,0.000333,0.055223,4,662.676692,36.815372,165.669173,62.053748,1,2
0,0,5,5,8,10,18,28,17,45,0.000333,0.062549,4,750.5865,41.69925,187.646625,57.219281,1,2
0,0,19,19,14,27,41,405,60,465,0.000333,0.830421,14,34877.66355,1937.647975,2491.261682,181.684931,5,2
0,0,10,10,12,13,25,37,27,64,0.000333,0.099069,12,3566.481554,198.137864,297.206796,91.125266,1,2
0,0,4,4,9,9,18,24,14,38,0.000333,0.052819,4,633.8286,35.2127,158.45715,57.05865,1,2
0,0,7,7,10,14,24,40,27,67,0.000333,0.102397,5,1535.962438,85.331247,307.192488,86.52225,1,2
0,0,4,4,11,10,21,24,14,38,0.000333,0.055636,5,834.54031,46.363351,166.908062,71.273029,4,2
0,0,19,19,16,25,41,120,61,181,0.000333,0.323239,16,15515.47061,861.970589,969.716913,180.096405,6,2
0,0,14,14,18,17,35,89,51,140,0.000333,0.239367,27,19388.6898,1077.149434,718.099622,144.545518,4,2
0,0,14,14,17,20,37,81,54,135,0.000333,0.234425,16,11252.41927,625.134404,703.276204,155.92543,2,2
0,0,5,5,10,9,19,24,16,40,0.000333,0.056639,5,849.585503,47.199195,169.917101,61.748606,1,2
0,0,7,7,11,19,30,44,28,72,0.000333,0.117765,5,1766.480614,98.137812,353.296123,118.764371,2,2
0,0,4,4,7,6,13,14,9,23,0.000333,0.02837,3,255.330341,14.185019,85.110114,35.161259,1,2
0,0,4,4,8,10,18,25,15,40,0.000333,0.055599,4,667.188,37.066,166.797,57.219281,1,2
0,0,5,5,10,7,17,32,17,49,0.000333,0.066762,10,2002.856792,111.269822,200.285679,52.870765,2,2
0,0,4,4,10,7,17,29,15,44,0.000333,0.059949,10,1798.48365,99.915758,179.848365,52.870765,2,2
0,0,4,4,4,7,11,13,11,24,0.000333,0.027675,2,166.052718,9.225151,83.026359,27.651484,2,2
0,0,19,19,16,27,43,131,73,204,0.000333,0.368986,16,17711.32816,983.962676,1106.95801,192.381963,5,2
0,0,5,5,10,10,20,33,18,51,0.000333,0.073473,5,1102.091664,61.227315,220.418333,66.438562,1,2
